game_id,team,off_epa_pass,off_epa_rush,cpoe,def_epa_pass,def_epa_rush
2018_16_PIT_NO,PIT,0.30329339465565175,-0.5587763464245654,3.8121775096776536,0.25037324226440205,-0.0318294044715769
2018_16_TB_DAL,DAL,0.10714127289231251,-0.21539991944471537,7.436427116394043,0.08862841277147014,-0.5578459684367535
2018_16_TB_DAL,TB,0.08862841277147014,-0.5578459684367535,4.760762769728899,0.10714127289231251,-0.21539991944471537
2018_16_WAS_TEN,TEN,0.27803193109684077,-0.11649144148171987,5.143420203872349,-0.054360245763623256,0.029395994375911814
2018_16_WAS_TEN,WAS,-0.054360245763623256,0.029395994375911814,-4.743943007096,0.27803193109684077,-0.11649144148171987
2018_17_ARI_SEA,ARI,-0.5407758585691531,-0.047789635474905376,-5.250452323393389,-0.309661706787891,0.04323945667676847
2018_17_ARI_SEA,SEA,-0.309661706787891,0.04323945667676847,-4.6228280663490295,-0.5407758585691531,-0.047789635474905376
2018_17_ATL_TB,ATL,0.3871816632595122,-0.156621367196311,8.207625081372816,0.3125685070550829,-0.15973148956836666
2018_17_ATL_TB,TB,0.3125685070550829,-0.15973148956836666,4.995001945644617,0.3871816632595122,-0.156621367196311
2018_17_CAR_NO,CAR,0.5610951916501566,-0.1929324464666965,-3.003819783528646,-0.3220781155604137,0.04439550786628388
2018_17_CAR_NO,NO,-0.3220781155604137,0.04439550786628388,-4.296968948273432,0.5610951916501566,-0.1929324464666965
2018_17_CHI_MIN,CHI,0.27619161654119534,-0.035602921307002315,0.3258928656578064,-0.4198397364643227,0.0017320983627411937
2018_17_CHI_MIN,MIN,-0.4198397364643227,0.0017320983627411937,-4.668648012222782,0.27619161654119534,-0.035602921307002315
2018_17_CIN_PIT,CIN,-0.30967601064130484,-0.020637793339761522,-12.781410048837246,-0.09227102075630418,-0.1642995091646703
2018_17_CIN_PIT,PIT,-0.09227102075630418,-0.1642995091646703,-0.7742324140336778,-0.30967601064130484,-0.020637793339761522
2018_17_CLE_BAL,BAL,0.11648060691104972,0.09188689281886543,-9.605195470478224,0.20401353680021667,-0.09783020936107883
2018_17_CLE_BAL,CLE,0.20401353680021667,-0.09783020936107883,-4.170338991211682,0.11648060691104972,0.09188689281886543
2018_17_DAL_NYG,DAL,0.4122485108564798,-0.22826473244870277,-0.08313170699186104,0.09483709581609777,0.1909100394531438
2018_17_DAL_NYG,NYG,0.09483709581609777,0.1909100394531438,-5.6485453477272625,0.4122485108564798,-0.22826473244870277
2018_17_DET_GB,DET,0.6349930371984024,-0.10860344874488778,-1.789260542753971,-0.32895006706214347,-0.5390769144804735
2018_17_DET_GB,GB,-0.32895006706214347,-0.5390769144804735,-13.569036953979069,0.6349930371984024,-0.10860344874488778
2018_17_IND_TEN,IND,0.16483312730634897,-0.10713438486952025,4.64394245828901,-0.557130814037688,0.0019329976930748671
2018_17_IND_TEN,TEN,-0.557130814037688,0.0019329976930748671,-8.029362251018656,0.16483312730634897,-0.10713438486952025
2018_17_JAX_HOU,HOU,0.0006531370269195026,-0.03959114533063257,1.6631677321025304,-0.4118725037949025,-0.5947670330836748
2018_17_JAX_HOU,JAX,-0.4118725037949025,-0.5947670330836748,-16.210472583770752,0.0006531370269195026,-0.03959114533063257
2018_17_LAC_DEN,DEN,-0.14660432898532422,-0.5397890972769043,-1.3825734562062202,-0.11331578000681475,-0.25269261826580425
2018_17_LAC_DEN,LAC,-0.11331578000681475,-0.25269261826580425,-7.426302134990692,-0.14660432898532422,-0.5397890972769043
2018_17_MIA_BUF,BUF,0.3706817203571589,0.039268143661991835,2.2228178878625235,-0.39775952600344305,-0.341839977731676
2018_17_MIA_BUF,MIA,-0.39775952600344305,-0.341839977731676,-3.7101380030314126,0.3706817203571589,0.039268143661991835
2018_17_NYJ_NE,NE,0.3887480801916986,-0.02834545582601126,11.846814583986998,-0.2334375937552466,-0.838065421527616
2018_17_NYJ_NE,NYJ,-0.2334375937552466,-0.838065421527616,-4.140613228082657,0.3887480801916986,-0.02834545582601126
2018_17_OAK_KC,KC,0.5790602824999951,-0.057527302231173964,-6.243009920473452,-0.476147145636142,-0.1882358582365198
2018_17_OAK_KC,LV,-0.476147145636142,-0.1882358582365198,3.3461185172200203,0.5790602824999951,-0.057527302231173964
2018_17_PHI_WAS,PHI,0.24470696596833075,0.10158730999137333,14.321583334137411,-0.44410819164310983,-0.6479592193870551
2018_17_PHI_WAS,WAS,-0.44410819164310983,-0.6479592193870551,-18.1195432389224,0.24470696596833075,0.10158730999137333
2018_17_SF_LA,LA,0.5714808614756831,-0.14055283384805078,0.18386432418116816,0.12471729095086921,-0.23154345058296
2018_17_SF_LA,SF,0.12471729095086921,-0.23154345058296,5.462559425469601,0.5714808614756831,-0.14055283384805078
2019_01_ATL_MIN,ATL,-0.035327966361977464,-0.5852229333831929,3.3820614549848766,0.7117345886321605,-0.0010145561914337246
2019_01_ATL_MIN,MIN,0.7117345886321605,-0.0010145561914337246,17.185257540808784,-0.035327966361977464,-0.5852229333831929
2019_01_BAL_MIA,BAL,1.3045079486109803,0.16407260726361225,28.640442609786987,-0.19493521298944783,-0.5387810465181246
2019_01_BAL_MIA,MIA,-0.19493521298944783,-0.5387810465181246,-7.941966596990824,1.3045079486109803,0.16407260726361225
2019_01_BUF_NYJ,BUF,-0.11252217762620549,-0.04310472554384938,2.8364402055740356,-0.09587988009007575,-0.2206382363649976
2019_01_BUF_NYJ,NYJ,-0.09587988009007575,-0.2206382363649976,-1.9246248210348733,-0.11252217762620549,-0.04310472554384938
2019_01_CIN_SEA,CIN,0.1761328317107773,-0.6864318060378615,3.138865986648871,-0.039413954337360335,-0.2892409222101075
2019_01_CIN_SEA,SEA,-0.039413954337360335,-0.2892409222101075,12.202661915829307,0.1761328317107773,-0.6864318060378615
2019_01_DEN_OAK,DEN,0.21272870301547556,-0.057005607888034625,4.530867536862691,0.6297285225376038,-0.052093441569097176
2019_01_DEN_OAK,LV,0.6297285225376038,-0.052093441569097176,15.2564688370778,0.21272870301547556,-0.057005607888034625
2019_01_DET_ARI,ARI,-0.1042989167630973,-0.04654863124596886,-9.874017708576643,0.22355874480048585,-0.29593749581908924
2019_01_DET_ARI,DET,0.22355874480048585,-0.29593749581908924,4.010775249178817,-0.1042989167630973,-0.04654863124596886
2019_01_GB_CHI,CHI,-0.28951234002070186,-0.3005958394690727,-8.312557366761295,-0.04684213940977409,-0.3531575227695468
2019_01_GB_CHI,GB,-0.04684213940977409,-0.3531575227695468,-0.9360205244134974,-0.28951234002070186,-0.3005958394690727
2019_01_HOU_NO,HOU,0.2936123344172701,0.17176375914435915,2.5812317585122995,0.2918478263479669,0.11691808421128974
2019_01_HOU_NO,NO,0.2918478263479669,0.11691808421128974,11.077493352767748,0.2936123344172701,0.17176375914435915
2019_01_IND_LAC,IND,0.2327004337567751,0.3006502524786488,10.547585509441516,0.1896759158722117,0.18526547796292497
2019_01_IND_LAC,LAC,0.1896759158722117,0.18526547796292497,6.993950991069569,0.2327004337567751,0.3006502524786488
2019_01_KC_JAX,JAX,0.29683106089487804,-0.2551551909564296,11.692364739649223,0.6126021669586872,-0.021907415798453327
2019_01_KC_JAX,KC,0.6126021669586872,-0.021907415798453327,7.578775023712831,0.29683106089487804,-0.2551551909564296
2019_01_LA_CAR,CAR,-0.21892861703088387,-0.007594566888396384,-1.815383418186291,-0.03501299143016305,0.09556727650924586
2019_01_LA_CAR,LA,-0.03501299143016305,0.09556727650924586,-4.55754689480129,-0.21892861703088387,-0.007594566888396384
2019_01_NYG_DAL,DAL,0.834089323250939,-0.24895748348984245,8.916627150028944,-0.037114755984107,0.551415718855181
2019_01_NYG_DAL,NYG,-0.037114755984107,0.551415718855181,2.9272496700286865,0.834089323250939,-0.24895748348984245
2019_01_PIT_NE,NE,0.48783617978214194,-0.13681499862965818,0.16495094106004043,-0.12164276386487888,-0.4519876089858978
2019_01_PIT_NE,PIT,-0.12164276386487888,-0.4519876089858978,-8.920097351074219,0.48783617978214194,-0.13681499862965818
2019_01_SF_TB,SF,0.07098149941869725,-0.2355183738497241,-3.1555440690782337,-0.47404938967670357,-0.0039602702017873526
2019_01_SF_TB,TB,-0.47404938967670357,-0.0039602702017873526,-6.335117580259547,0.07098149941869725,-0.2355183738497241
2019_01_TEN_CLE,CLE,-0.3977470701995154,-0.2870737042738421,-2.449152814714532,0.33259392314551395,0.03905021458864212
2019_01_TEN_CLE,TEN,0.33259392314551395,0.03905021458864212,-7.213039323687553,-0.3977470701995154,-0.2870737042738421
2019_01_WAS_PHI,PHI,0.4347459754300969,-0.09748047156211441,6.817475037697034,0.4542244747238574,-0.5423546097241342
2019_01_WAS_PHI,WAS,0.4542244747238574,-0.5423546097241342,3.6906943764797475,0.4347459754300969,-0.09748047156211441
2019_02_ARI_BAL,ARI,0.2428682849083233,-0.49033028587159194,4.409263303151002,0.30093095584376356,-0.15145705919512065
2019_02_ARI_BAL,BAL,0.30093095584376356,-0.15145705919512065,2.0765279020581926,0.2428682849083233,-0.49033028587159194
2019_02_BUF_NYG,BUF,0.22809417225653306,0.09279167338099796,1.4432819826262338,-0.2030227739368154,0.14926249630072908
2019_02_BUF_NYG,NYG,-0.2030227739368154,0.14926249630072908,-7.072964784773913,0.22809417225653306,0.09279167338099796
2019_02_CHI_DEN,CHI,0.05450568228798982,0.01181533340444747,-10.161098617094535,0.15724482874505133,-0.2078827310493216
2019_02_CHI_DEN,DEN,0.15724482874505133,-0.2078827310493216,-0.3790932297706604,0.05450568228798982,0.01181533340444747
2019_02_CLE_NYJ,CLE,0.11111809296472423,-0.14899067411897704,-5.063099227845669,-0.3630980738264043,-0.2299604137457328
2019_02_CLE_NYJ,NYJ,-0.3630980738264043,-0.2299604137457328,6.015680730342865,0.11111809296472423,-0.14899067411897704
2019_02_DAL_WAS,DAL,0.448096241732643,0.11275563938782879,18.402547041575115,0.15448483848012984,-0.1538467762824011
2019_02_DAL_WAS,WAS,0.15448483848012984,-0.1538467762824011,0.24764570030006203,0.448096241732643,0.11275563938782879
2019_02_IND_TEN,IND,0.024307201132713188,0.051103524153023175,-4.166824313310476,-0.02055330155752896,-0.07867608068442099
2019_02_IND_TEN,TEN,-0.02055330155752896,-0.07867608068442099,0.8536728528829721,0.024307201132713188,0.051103524153023175
2019_02_JAX_HOU,HOU,-0.18752570754496908,0.008189057773311756,-6.034504750679279,-0.10538270760312136,-0.3367353709319141
2019_02_JAX_HOU,JAX,-0.10538270760312136,-0.3367353709319141,-0.5678481224811438,-0.18752570754496908,0.008189057773311756
2019_02_KC_OAK,KC,0.46067714492377454,-0.47694126665980247,8.086409961635416,-0.18263177770131733,0.08108643108616762
2019_02_KC_OAK,LV,-0.18263177770131733,0.08108643108616762,-6.8694253225584285,0.46067714492377454,-0.47694126665980247
2019_02_LAC_DET,DET,0.16520818340048882,-0.21750133628553997,4.2574262619018555,0.11267060143713849,-0.2012982774831471
2019_02_LAC_DET,LAC,0.11267060143713849,-0.2012982774831471,-5.224092602729797,0.16520818340048882,-0.21750133628553997
2019_02_MIN_GB,GB,0.012337777996435761,-0.2524129629653709,7.408933197298357,-0.37412948551378167,0.23976748051175562
2019_02_MIN_GB,MIN,-0.37412948551378167,0.23976748051175562,-10.97261110941569,0.012337777996435761,-0.2524129629653709
2019_02_NE_MIA,MIA,-0.8461663151853523,-0.3541267970410575,-16.102393391804817,0.4488664777566338,-0.10914442644827753
2019_02_NE_MIA,NE,0.4488664777566338,-0.10914442644827753,9.017643119607653,-0.8461663151853523,-0.3541267970410575
2019_02_NO_LA,LA,0.146934144813613,0.04008129795399252,0.4796628441129412,-0.17247046236695018,-0.36631191035202293
2019_02_NO_LA,NO,-0.17247046236695018,-0.36631191035202293,-7.980340998619795,0.146934144813613,0.04008129795399252
2019_02_PHI_ATL,ATL,0.017540360359516744,-0.23238196947204415,-4.1968710200731145,-0.024373573173433465,-0.29578494017186574
2019_02_PHI_ATL,PHI,-0.024373573173433465,-0.29578494017186574,-5.263634850370123,0.017540360359516744,-0.23238196947204415
2019_02_SEA_PIT,PIT,-0.10335554346687155,0.04052127561226371,-9.072843194007874,0.33943084478534546,-0.430837963444807
2019_02_SEA_PIT,SEA,0.33943084478534546,-0.430837963444807,14.368046607289996,-0.10335554346687155,0.04052127561226371
2019_02_SF_CIN,CIN,0.04074776009053345,-0.3829553399670036,-4.143492167904263,0.6792416132974859,0.21084705665853107
2019_02_SF_CIN,SF,0.6792416132974859,0.21084705665853107,3.705585805269388,0.04074776009053345,-0.3829553399670036
2019_02_TB_CAR,CAR,-0.08752832510116483,-0.688192392531564,-10.600641491461774,0.1453405741616508,-0.1200577196224393
2019_02_TB_CAR,TB,0.1453405741616508,-0.1200577196224393,8.192164182662964,-0.08752832510116483,-0.688192392531564
2019_03_ATL_IND,ATL,0.4935813851555446,-0.06912568812840618,20.680713834184587,0.5234075457075864,-0.20489646239862355
2019_03_ATL_IND,IND,0.5234075457075864,-0.20489646239862355,6.688408801952998,0.4935813851555446,-0.06912568812840618
2019_03_BAL_KC,BAL,0.07917032567518717,0.3769673373909202,-8.35318839134172,0.4720238819599535,0.006945043776953674
2019_03_BAL_KC,KC,0.4720238819599535,0.006945043776953674,12.120127422469002,0.07917032567518717,0.3769673373909202
2019_03_CAR_ARI,ARI,-0.249215829519506,0.28969818991899954,-2.3444595081465587,0.45139070528715947,0.10265304656486436
2019_03_CAR_ARI,CAR,0.45139070528715947,0.10265304656486436,10.963582396507263,-0.249215829519506,0.28969818991899954
2019_03_CHI_WAS,CHI,0.28649323182716313,-0.1765140997383849,11.571194856397566,-0.17320468964774566,-0.4327142314519733
2019_03_CHI_WAS,WAS,-0.17320468964774566,-0.4327142314519733,1.0831825789951144,0.28649323182716313,-0.1765140997383849
2019_03_CIN_BUF,BUF,-0.0035534589150885815,-0.0990797144092334,6.324446381944599,-0.2391206485616384,-0.0706253982934868
2019_03_CIN_BUF,CIN,-0.2391206485616384,-0.0706253982934868,-8.083472357076758,-0.0035534589150885815,-0.0990797144092334
2019_03_DEN_GB,DEN,-0.3101881016248392,0.07916966084283902,0.5836401666913714,0.22141210374833353,0.03311254450489307
2019_03_DEN_GB,GB,0.22141210374833353,0.03311254450489307,-4.597572706363819,-0.3101881016248392,0.07916966084283902
2019_03_DET_PHI,DET,0.14361170289242228,-0.05735720199765638,-1.882411539554596,-0.01320051283664362,-0.2542387983681962
2019_03_DET_PHI,PHI,-0.01320051283664362,-0.2542387983681962,-8.22750449180603,0.14361170289242228,-0.05735720199765638
2019_03_HOU_LAC,HOU,0.5690265383715138,-0.6863424646326166,8.215736816911136,0.08132432391881005,-0.26473172761570024
2019_03_HOU_LAC,LAC,0.08132432391881005,-0.26473172761570024,5.018435742544091,0.5690265383715138,-0.6863424646326166
2019_03_LA_CLE,CLE,-0.10754517144578507,-0.2557293154660147,-11.179205687607036,0.11336113186921841,-0.08410723475919274
2019_03_LA_CLE,LA,0.11336113186921841,-0.08410723475919274,3.2522347412611308,-0.10754517144578507,-0.2557293154660147
2019_03_MIA_DAL,DAL,0.15604011000373819,0.18995195188825684,0.22066970666249594,-0.12240250168118423,-0.5202335449704585
2019_03_MIA_DAL,MIA,-0.12240250168118423,-0.5202335449704585,-14.905479841115998,0.15604011000373819,0.18995195188825684
2019_03_NO_SEA,NO,0.23752464759022449,-0.19794226285264543,-3.074580982879356,0.2787950249471275,-0.808954340782789
2019_03_NO_SEA,SEA,0.2787950249471275,-0.808954340782789,9.165917045396307,0.23752464759022449,-0.19794226285264543
2019_03_NYG_TB,NYG,0.26049139865674004,-0.21166237615034333,3.928691562679079,0.24490439447117326,0.0014526197796836135
2019_03_NYG_TB,TB,0.24490439447117326,0.0014526197796836135,6.677401976452933,0.26049139865674004,-0.21166237615034333
2019_03_NYJ_NE,NE,0.11966934922141566,-0.28371579886164944,1.3723275689191596,-0.6041820271018271,-0.6226136061479337
2019_03_NYJ_NE,NYJ,-0.6041820271018271,-0.6226136061479337,-14.250810037959706,0.11966934922141566,-0.28371579886164944
2019_03_OAK_MIN,LV,-0.03807084933414847,-0.14484117034298832,8.333533189513467,0.5455105468931042,0.04938138625635953
2019_03_OAK_MIN,MIN,0.5455105468931042,0.04938138625635953,-0.22574976086616516,-0.03807084933414847,-0.14484117034298832
2019_03_PIT_SF,PIT,-0.18682351317197704,-0.32993964770705336,-11.564812981165373,0.08934342051927363,-0.33664352243722273
2019_03_PIT_SF,SF,0.08934342051927363,-0.33664352243722273,10.573464535897777,-0.18682351317197704,-0.32993964770705336
2019_03_TEN_JAX,JAX,0.08202239819444476,-0.3649544661234626,-0.5998598535855612,-0.10648982231733888,-0.21795626435398488
2019_03_TEN_JAX,TEN,-0.10648982231733888,-0.21795626435398488,-0.7964262836857846,0.08202239819444476,-0.3649544661234626
2019_04_CAR_HOU,CAR,-0.07579523087537612,-0.2128702695744038,4.644393469348098,-0.44836863427426854,0.28354281501960943
2019_04_CAR_HOU,HOU,-0.44836863427426854,0.28354281501960943,-5.115081276744604,-0.07579523087537612,-0.2128702695744038
2019_04_CIN_PIT,CIN,-0.44982279822196986,0.06963318386503185,-10.234175705247456,0.37664495312128565,-0.32587402070556704
2019_04_CIN_PIT,PIT,0.37664495312128565,-0.32587402070556704,13.99305502573649,-0.44982279822196986,0.06963318386503185
2019_04_CLE_BAL,BAL,-0.03563490406676499,0.05038268989457616,5.740419752670057,0.4393556168943368,0.2668563415374655
2019_04_CLE_BAL,CLE,0.4393556168943368,0.2668563415374655,-2.3680252413595877,-0.03563490406676499,0.05038268989457616
2019_04_DAL_NO,DAL,0.010483038664578564,-0.4375725539192851,5.55915246407191,-0.19694655428162075,-0.07581614935770631
2019_04_DAL_NO,NO,-0.19694655428162075,-0.07581614935770631,3.235089977582296,0.010483038664578564,-0.4375725539192851
2019_04_JAX_DEN,DEN,0.14359807325211757,-0.1588162531804604,-2.4422803946903775,0.05216541271640263,0.15830370106711975
2019_04_JAX_DEN,JAX,0.05216541271640263,0.15830370106711975,-1.061476394534111,0.14359807325211757,-0.1588162531804604
2019_04_KC_DET,DET,0.1612520281483954,-0.4344538905116839,0.7547224871814251,0.2626015457576453,-0.1759224912384525
2019_04_KC_DET,KC,0.2626015457576453,-0.1759224912384525,-1.9214328282918685,0.1612520281483954,-0.4344538905116839
2019_04_LAC_MIA,LAC,0.6257187439152307,-0.1484595110654951,16.62592460711797,-0.06719508085933003,-0.16121419840783346
2019_04_LAC_MIA,MIA,-0.06719508085933003,-0.16121419840783346,1.1683835337559383,0.6257187439152307,-0.1484595110654951
2019_04_MIN_CHI,CHI,0.18094054225756492,-0.3205885229572232,3.5258500865011504,-0.3084089159194898,-0.04966593452991219
2019_04_MIN_CHI,MIN,-0.3084089159194898,-0.04966593452991219,3.063018662588937,0.18094054225756492,-0.3205885229572232
2019_04_NE_BUF,BUF,-0.2980562223203394,0.031348187464755026,-8.357022884415418,-0.2981749391240741,-0.02341775491076987
2019_04_NE_BUF,NE,-0.2981749391240741,-0.02341775491076987,-12.735606467022615,-0.2980562223203394,0.031348187464755026
2019_04_OAK_IND,IND,-0.02227775684980607,-0.1661821283278582,-13.341075117173402,0.2329683334549721,0.023224845564278264
2019_04_OAK_IND,LV,0.2329683334549721,0.023224845564278264,3.975843425307955,-0.02227775684980607,-0.1661821283278582
2019_04_PHI_GB,GB,0.3124247012766353,-0.28435963433391104,4.237663806701193,0.23747058083057676,0.3675286639873179
2019_04_PHI_GB,PHI,0.23747058083057676,0.3675286639873179,-3.460901865252742,0.3124247012766353,-0.28435963433391104
2019_04_SEA_ARI,ARI,-0.2216202542791386,0.03383582589560233,-1.0267870624860127,0.17569598980546106,0.06111141318643394
2019_04_SEA_ARI,SEA,0.17569598980546106,0.06111141318643394,16.65977129229793,-0.2216202542791386,0.03383582589560233
2019_04_TB_LA,LA,-0.029635171420783497,-0.14182677162832327,-1.8962477059925305,0.5487000815066275,-0.11935600433595633
2019_04_TB_LA,TB,0.5487000815066275,-0.11935600433595633,5.911615788936615,-0.029635171420783497,-0.14182677162832327
2019_04_TEN_ATL,ATL,-0.02665665331689885,-0.44957079511368647,-0.3000115156173706,0.2753729026804772,-0.10685029942507038
2019_04_TEN_ATL,TEN,0.2753729026804772,-0.10685029942507038,8.727136796171015,-0.02665665331689885,-0.44957079511368647
2019_04_WAS_NYG,NYG,0.18141165405263907,-0.34595420805712684,2.4253380875433646,-0.5796377990899101,-0.492476833522475
2019_04_WAS_NYG,WAS,-0.5796377990899101,-0.492476833522475,-7.416438827147851,0.18141165405263907,-0.34595420805712684
2019_05_ARI_CIN,ARI,0.2975076565155965,0.17691413472638323,3.0235531830018565,0.23411733059588533,-0.18012698439512556
2019_05_ARI_CIN,CIN,0.23411733059588533,-0.18012698439512556,4.9949601695344255,0.2975076565155965,0.17691413472638323
2019_05_ATL_HOU,ATL,0.0974807428672574,-0.07906328885777232,4.280298880555413,0.9845332425006773,-0.04572366867282921
2019_05_ATL_HOU,HOU,0.9845332425006773,-0.04572366867282921,17.85810391108195,0.0974807428672574,-0.07906328885777232
2019_05_BAL_PIT,BAL,-0.18815942069137975,0.011802140719648488,1.0024432625089372,-0.06230729815155156,-0.1827729425308967
2019_05_BAL_PIT,PIT,-0.06230729815155156,-0.1827729425308967,0.4060325026512146,-0.18815942069137975,0.011802140719648488
2019_05_BUF_TEN,BUF,-0.07550948735588463,-0.14539601155080495,6.829249447789685,-0.08759791918649668,-0.07560190967749804
2019_05_BUF_TEN,TEN,-0.08759791918649668,-0.07560190967749804,-8.732222659247261,-0.07550948735588463,-0.14539601155080495
2019_05_CHI_OAK,CHI,0.1365770404617682,-0.29718902974855155,6.339750786622365,0.11580831995288227,0.0010941453970429536
2019_05_CHI_OAK,LV,0.11580831995288227,0.0010941453970429536,8.409756819407145,0.1365770404617682,-0.29718902974855155
2019_05_CLE_SF,CLE,-0.8185461354432658,-0.04160879106752367,-18.547586012970317,0.1902972000567803,0.1649308626088896
2019_05_CLE_SF,SF,0.1902972000567803,0.1649308626088896,4.112773495061057,-0.8185461354432658,-0.04160879106752367
2019_05_DEN_LAC,DEN,-0.18505538121360274,0.10237195029707649,7.065889866728532,-0.18271053858045683,-0.4254038158687763
2019_05_DEN_LAC,LAC,-0.18271053858045683,-0.4254038158687763,-1.11869884573895,-0.18505538121360274,0.10237195029707649
2019_05_GB_DAL,DAL,0.061019965962192564,0.0019266815749385084,0.6564990395591372,0.12854344130650527,0.15743819038415005
2019_05_GB_DAL,GB,0.12854344130650527,0.15743819038415005,2.2718959277676,0.061019965962192564,0.0019266815749385084
2019_05_IND_KC,IND,-0.04877525918748502,0.12264366617005026,-1.3235653822238629,-0.02508306976719818,-0.35121580255112017
2019_05_IND_KC,KC,-0.02508306976719818,-0.35121580255112017,-3.6330120789038167,-0.04877525918748502,0.12264366617005026
2019_05_JAX_CAR,CAR,0.03286611199046216,0.4320976035915709,-7.093192211219242,0.0596874292231029,-0.20594391981789018
2019_05_JAX_CAR,JAX,0.0596874292231029,-0.20594391981789018,0.24358872324228287,0.03286611199046216,0.4320976035915709
2019_05_LA_SEA,LA,0.2674406547008025,-0.1983601788936778,-6.782583801113829,0.3412524312684996,-0.039307493623283035
2019_05_LA_SEA,SEA,0.3412524312684996,-0.039307493623283035,21.581130000677977,0.2674406547008025,-0.1983601788936778
2019_05_MIN_NYG,MIN,0.618136179701786,0.00197733708122067,23.43912435074647,-0.15033399766372174,-0.21999373636499514
2019_05_MIN_NYG,NYG,-0.15033399766372174,-0.21999373636499514,-5.14489577876197,0.618136179701786,0.00197733708122067
2019_05_NE_WAS,NE,0.2695066238803273,-0.08818095522561904,2.3803897202014923,-0.6943677957216907,-0.07027250289684162
2019_05_NE_WAS,WAS,-0.6943677957216907,-0.07027250289684162,-5.398119489351909,0.2695066238803273,-0.08818095522561904
2019_05_NYJ_PHI,NYJ,-0.9114704537616122,-0.11586790359579027,-7.548871040344238,-0.00024294297899455633,-0.29565673649388674
2019_05_NYJ_PHI,PHI,-0.00024294297899455633,-0.29565673649388674,-2.8345592044017933,-0.9114704537616122,-0.11586790359579027
2019_05_TB_NO,NO,0.29992517791879336,-0.11916521944714567,11.11135070814806,0.03665221891363827,0.04100776295251164
2019_05_TB_NO,TB,0.03665221891363827,0.04100776295251164,-8.203056683907143,0.29992517791879336,-0.11916521944714567
2019_06_ATL_ARI,ARI,0.5324426222853537,-0.20111217844279725,2.9018923214503696,0.47341977741540725,0.02543997921115395
2019_06_ATL_ARI,ATL,0.47341977741540725,0.02543997921115395,20.015229985994452,0.5324426222853537,-0.20111217844279725
2019_06_CAR_TB,CAR,0.1360841313817535,-0.2129563843402779,-0.4417701113608576,-0.22272424597866247,0.09106921471435843
2019_06_CAR_TB,TB,-0.22272424597866247,0.09106921471435843,-6.136433149759586,0.1360841313817535,-0.2129563843402779
2019_06_CIN_BAL,BAL,0.16240327648877972,0.11134484558416984,3.16457172919964,0.03691804563731948,-0.4483319741467802
2019_06_CIN_BAL,CIN,0.03691804563731948,-0.4483319741467802,-9.391269893259615,0.16240327648877972,0.11134484558416984
2019_06_DAL_NYJ,DAL,0.28109767188356616,-0.12909761721278878,7.236417822348765,0.30980783278607305,-0.21419984243887788
2019_06_DAL_NYJ,NYJ,0.30980783278607305,-0.21419984243887788,10.414451857407888,0.28109767188356616,-0.12909761721278878
2019_06_DET_GB,DET,0.06217521965579263,-0.13393186945015462,-4.730998165905476,0.069077870290104,-0.014143240376671628
2019_06_DET_GB,GB,0.069077870290104,-0.014143240376671628,1.0223272599672015,0.06217521965579263,-0.13393186945015462
2019_06_HOU_KC,HOU,0.3609175793367626,-0.016869317198870703,6.746404263235274,0.07192730143290173,0.041036447224905716
2019_06_HOU_KC,KC,0.07192730143290173,0.041036447224905716,-9.771668825830732,0.3609175793367626,-0.016869317198870703
2019_06_NO_JAX,JAX,-0.20512159527947219,-0.24945272276685995,-14.193674701231497,0.06514922689600972,-0.059217827937100086
2019_06_NO_JAX,NO,0.06514922689600972,-0.059217827937100086,1.1411932461401995,-0.20512159527947219,-0.24945272276685995
2019_06_NYG_NE,NE,0.025754882762521608,-0.13523398005936266,6.192062613440723,-0.651622006413698,-0.25502134234023593
2019_06_NYG_NE,NYG,-0.651622006413698,-0.25502134234023593,-9.64758365318693,0.025754882762521608,-0.13523398005936266
2019_06_PHI_MIN,MIN,0.6405736476611256,-0.36200320758258125,16.100991730179107,-0.06518874426321512,-0.21713784748377898
2019_06_PHI_MIN,PHI,-0.06518874426321512,-0.21713784748377898,-5.470748936257711,0.6405736476611256,-0.36200320758258125
2019_06_PIT_LAC,LAC,0.12089291575671646,-0.8088312808249611,0.8526923401015145,0.20294497307380627,-0.1372339125195544
2019_06_PIT_LAC,PIT,0.20294497307380627,-0.1372339125195544,8.360233589222556,0.12089291575671646,-0.8088312808249611
2019_06_SEA_CLE,CLE,-0.028384491315035596,-0.09352775655729188,-4.244952980015013,0.45735705168621343,-0.21760594714623582
2019_06_SEA_CLE,SEA,0.45735705168621343,-0.21760594714623582,11.864537931978703,-0.028384491315035596,-0.09352775655729188
2019_06_SF_LA,LA,-0.6480042939423584,-0.5044946164813485,-17.98527588446935,0.020303624656502706,-0.15399115380647077
2019_06_SF_LA,SF,0.020303624656502706,-0.15399115380647077,7.696398419718588,-0.6480042939423584,-0.5044946164813485
2019_06_TEN_DEN,DEN,-0.12414077769005157,-0.20009909379238788,0.24170417052048904,-0.34223737998647574,-0.5166933578212694
2019_06_TEN_DEN,TEN,-0.34223737998647574,-0.5166933578212694,-3.8358923979103565,-0.12414077769005157,-0.20009909379238788
2019_06_WAS_MIA,MIA,-0.24976579184752576,0.06512196203134527,-5.865089950107393,0.09303851901970346,-0.05520987776370959
2019_06_WAS_MIA,WAS,0.09303851901970346,-0.05520987776370959,-8.480294421315193,-0.24976579184752576,0.06512196203134527
